elapsed_seconds_of_video,actual_elapsed_seconds,object_x_coordinate,object_y_coordinate,balloon_angle,acceleration
64.03333333333333,283.1440215110779,267,165,1.8994189956249556,0.651379654060393
64.06666666666666,283.26689314842224,268,165,2.0454084705706443,0.7016091954022988
64.1,283.3953959941864,269,165,2.191371380355156,0.7518662139351796
64.13333333333334,283.52084398269653,269,165,2.191371380355156,0.7518662139351796
64.16666666666667,283.6614124774933,269,165,2.191371380355156,0.7518662139351796
64.2,283.8029520511627,270,165,2.3373058381933025,0.8021526908635794
64.23333333333333,283.9284358024597,271,165,2.483209959511986,0.8524706112469438
64.26666666666667,284.070032119751,271,166,2.4895528997052696,0.8546590909090909
64.3,284.19551372528076,271,165,2.483209959511986,0.8524706112469438
64.33333333333333,284.3366060256958,271,165,2.483209959511986,0.8524706112469438
64.36666666666666,284.47831749916077,271,165,2.483209959511986,0.8524706112469438
64.4,284.60381841659546,270,165,2.3373058381933025,0.8021526908635794
64.43333333333334,284.7449083328247,270,165,2.3373058381933025,0.8021526908635794
64.46666666666667,284.87524008750916,269,165,2.191371380355156,0.7518662139351796
64.5,285.01638078689575,268,165,2.0454084705706443,0.7016091954022988
64.53333333333333,285.1574697494507,267,165,1.8994189956249556,0.651379654060393
64.56666666666666,285.2989995479584,267,165,1.8994189956249556,0.651379654060393
64.6,285.4088501930237,265,164,1.6032800503231683,0.549590871390804
64.63333333333334,285.54994440078735,264,164,1.4575933376800485,0.49956008785285294
64.66666666666667,285.67583870887756,263,164,1.3118877707561871,0.44954874067164186
64.7,285.80133080482483,262,164,1.1661652308066839,0.3995548790361758
64.73333333333333,285.9116151332855,261,164,1.0204276004032593,0.3495765544041451
64.76666666666667,286.0370650291443,260,164,0.8746767632886093,0.29961182024829514
64.8,286.1793370246887,259,164,0.7289146042305288,0.24965873180334663
64.83333333333333,286.30483198165894,259,164,0.7289146042305288,0.24965873180334663
64.86666666666666,286.44631028175354,258,164,0.5831430088758405,0.19971534581339487
64.9,286.58784556388855,258,163,0.5816630522965933,0.19920834943950522
64.93333333333334,286.7133436203003,257,164,0.4373638636041496,0.14977972027972028
64.96666666666667,286.8388133049011,257,164,0.4373638636041496,0.14977972027972028
65.0,286.96428084373474,257,164,0.4373638636041496,0.14977972027972028
65.03333333333333,287.1058430671692,258,164,0.5831430088758405,0.19971534581339487
65.06666666666666,287.2313895225525,258,163,0.5816630522965933,0.19920834943950522
65.1,287.3769941329956,259,163,0.727064766015154,0.24902487581421423
65.13333333333334,287.5140063762665,260,163,0.8724571150892007,0.29885103092783505
65.16666666666667,287.6707170009613,261,163,1.0178382281819751,0.3486887432581338
65.2,287.79665637016296,262,162,1.1602622149420845,0.3975301517687114
65.23333333333333,287.9377267360687,263,162,1.3052476047888513,0.4472701739085826
65.26666666666667,288.06316018104553,264,162,1.4502162779467764,0.49702741702741704
65.3,288.17899918556213,265,162,1.595166381526507,0.5468038023399016
65.33333333333333,288.2672781944275,267,161,1.8802467869725001,0.6447857922590284
65.36666666666666,288.39315581321716,268,161,2.024765063429315,0.694504405567616
65.4,288.53426718711853,268,161,2.024765063429315,0.694504405567616
65.43333333333334,288.6803843975067,269,161,2.169257570302861,0.744249669521237
65.46666666666667,288.8169240951538,269,161,2.169257570302861,0.744249669521237
65.5,288.9580023288727,270,161,2.313722477104887,0.7940235053653552
65.53333333333333,289.08391666412354,270,161,2.313722477104887,0.7940235053653552
65.56666666666666,289.22596311569214,270,162,2.3195736123190436,0.7960402904300599
65.6,289.36704325675964,270,162,2.3195736123190436,0.7960402904300599
65.63333333333334,289.492951631546,269,162,2.1747440951352726,0.7461392811296534
65.66666666666667,289.6340708732605,269,163,2.1802584301411847,0.7480385262981337
65.7,289.77515029907227,269,163,2.1802584301411847,0.7480385262981337
65.73333333333333,289.9010624885559,269,163,2.1802584301411847,0.7480385262981337
65.76666666666667,290.04253005981445,269,164,2.1858007872018055,0.7499474789915966
65.8,290.16799116134644,269,165,2.191371380355156,0.7518662139351796
65.83333333333333,290.30950570106506,269,164,2.1858007872018055,0.7499474789915966
65.86666666666666,290.4350075721741,269,165,2.191371380355156,0.7518662139351796
65.9,290.57607412338257,269,165,2.191371380355156,0.7518662139351796
65.93333333333334,290.7019910812378,269,164,2.1858007872018055,0.7499474789915966
65.96666666666667,290.8431077003479,269,164,2.1858007872018055,0.7499474789915966
66.0,290.98574662208557,269,164,2.1858007872018055,0.7499474789915966
66.03333333333333,291.1257903575897,270,163,2.3254543999509076,0.7980673635307781
66.06666666666666,291.2668614387512,270,163,2.3254543999509076,0.7980673635307781
66.1,291.3925840854645,270,162,2.3195736123190436,0.7960402904300599
66.13333333333334,291.5180652141571,271,161,2.4581579554500563,0.843827838008778
66.16666666666667,291.65886092185974,271,160,2.451973688434498,0.8416945080091534
66.2,291.7873055934906,271,160,2.451973688434498,0.8416945080091534
66.23333333333333,291.9101815223694,270,159,2.3021082718213024,0.7900204871386297
66.26666666666667,292.05127906799316,270,158,2.2963447612722705,0.7880340998458586
66.3,292.17673325538635,269,157,2.1475854090669277,0.7367861054608043
66.33333333333333,292.30259943008423,268,157,2.0045340141553507,0.6875422392430728
66.36666666666666,292.42811703681946,267,156,1.8568188284442544,0.6367290452711788
66.4,292.5530228614807,265,155,1.5674038311824485,0.537267947709666
66.43333333333334,292.67846632003784,263,155,1.2825270712251768,0.4394740067977935
66.46666666666667,292.80437874794006,262,155,1.1400640235771424,0.3906024514052247
66.5,292.9455020427704,259,155,0.7125973226153569,0.2440676077955675
66.53333333333333,293.08657145500183,258,155,0.5700884398937582,0.19524321112953932
66.56666666666666,293.2124969959259,256,156,0.28576211431754156,0.09785779585440027
66.6,293.35358119010925,255,156,0.14288194570782364,0.048927985074626874
66.66666666666667,293.60525703430176,253,157,0.14323914908560342,0.04905030656441603
66.7,293.76201462745667,253,157,0.14323914908560342,0.04905030656441603
66.73333333333333,293.90355134010315,253,158,0.14359814294528633,0.04917324120603015
66.8,294.12335991859436,255,160,0.14432155623026593,0.04942096847875742
66.83333333333333,294.2175612449646,256,160,0.28864128110427145,0.09884381840677643
66.86666666666666,294.3586542606354,258,160,0.5772679121950081,0.1977026898402848
66.9,294.50015902519226,260,161,0.8680514419721628,0.29734098737083814
66.93333333333334,294.6408808231354,261,161,1.0126987043447415,0.3469265853145113
66.96666666666667,294.7819504737854,263,162,1.3052476047888513,0.4472701739085826
67.0,294.9267818927765,265,163,1.5992129274103348,0.5481937917029301
67.03333333333333,295.04919481277466,267,163,1.8897842837888787,0.6480659327903423
67.06666666666666,295.19531178474426,268,163,2.0350344386362087,0.6980386996904026
67.1,295.3317987918854,270,163,2.3254543999509076,0.7980673635307781
67.13333333333334,295.457768201828,272,163,2.6157548519978477,0.8982198925841768
67.16666666666667,295.59928464889526,273,163,2.7608556288781245,0.9483475060532688
67.2,295.74088168144226,273,163,2.7608556288781245,0.9483475060532688
67.23333333333333,295.8663740158081,273,162,2.7538768942356358,0.9459354764107308
67.26666666666667,296.0078933238983,273,162,2.7538768942356358,0.9459354764107308
67.3,296.1586880683899,273,162,2.7538768942356358,0.9459354764107308
67.33333333333333,296.29772186279297,273,162,2.7538768942356358,0.9459354764107308
67.36666666666666,296.4160988330841,272,162,2.6091418506165405,0.8959364422836077
67.4,296.55758023262024,271,163,2.470620491869152,0.8481271660632345
67.43333333333334,296.6830394268036,270,163,2.3254543999509076,0.7980673635307781
67.46666666666667,296.83917140960693,269,163,2.1802584301411847,0.7480385262981337
67.5,296.98027777671814,268,163,2.0350344386362087,0.6980386996904026
67.53333333333333,297.12184953689575,268,163,2.0350344386362087,0.6980386996904026
67.56666666666666,297.2780420780182,267,163,1.8897842837888787,0.6480659327903423
67.6,297.4039261341095,266,164,1.7489460288924612,0.5996430446194225
67.63333333333334,297.5291519165039,266,164,1.7489460288924612,0.5996430446194225
67.66666666666667,297.6546161174774,266,164,1.7489460288924612,0.5996430446194225
67.7,297.7800509929657,266,164,1.7489460288924612,0.5996430446194225
67.73333333333333,297.9215958118439,265,164,1.6032800503231683,0.549590871390804
67.76666666666667,298.0470550060272,265,163,1.5992129274103348,0.5481937917029301
67.8,298.1721534729004,266,163,1.7445098259668674,0.5981182781832719
67.83333333333333,298.31365180015564,266,163,1.7445098259668674,0.5981182781832719
67.86666666666666,298.4547984600067,266,162,1.740096064064111,0.5966012535203136
67.9,298.5957713127136,267,161,1.8802467869725001,0.6447857922590284
67.93333333333334,298.7216911315918,267,161,1.8802467869725001,0.6447857922590284
67.96666666666667,298.8627772331238,267,161,1.8802467869725001,0.6447857922590284
68.0,298.98823642730713,267,161,1.8802467869725001,0.6447857922590284
68.03333333333333,299.1297869682312,267,160,1.8755140357172277,0.6431581554878049
68.06666666666666,299.27090430259705,267,160,1.8755140357172277,0.6431581554878049
68.1,299.4053797721863,267,159,1.8708050417211926,0.6415387240496729
68.13333333333334,299.5381245613098,266,159,1.7269877350225085,0.5920960444837609
68.16666666666667,299.66361021995544,266,159,1.7269877350225085,0.5920960444837609
68.2,299.7890660762787,266,160,1.7313351858393309,0.5935901946464294
68.23333333333333,299.9149560928345,266,160,1.7313351858393309,0.5935901946464294
68.26666666666667,300.05608463287354,265,160,1.5871343995099971,0.544044879609875
68.3,300.1659052371979,265,160,1.5871343995099971,0.544044879609875
68.33333333333333,300.3075053691864,264,161,1.4465556736200422,0.4957706934837541
68.36666666666666,300.44851660728455,264,161,1.4465556736200422,0.4957706934837541
68.4,300.5895802974701,264,161,1.4465556736200422,0.4957706934837541
68.43333333333334,300.7154951095581,265,161,1.5911402569459645,0.5454208494208495
68.46666666666667,300.85684418678284,265,161,1.5911402569459645,0.5454208494208495
68.5,300.9823114871979,265,162,1.595166381526507,0.5468038023399016
68.53333333333333,301.1238524913788,265,162,1.595166381526507,0.5468038023399016
68.56666666666666,301.24933910369873,266,162,1.740096064064111,0.5966012535203136
68.6,301.3748137950897,266,163,1.7445098259668674,0.5981182781832719
68.63333333333334,301.51634907722473,266,163,1.7445098259668674,0.5981182781832719
68.66666666666667,301.64166474342346,266,163,1.7445098259668674,0.5981182781832719
68.7,301.76711344718933,267,164,1.8945893952019635,0.6497185636505054
68.73333333333333,301.8925654888153,267,165,1.8994189956249556,0.651379654060393
68.76666666666667,302.03410506248474,267,165,1.8994189956249556,0.651379654060393
68.8,302.1595675945282,267,165,1.8994189956249556,0.651379654060393
68.83333333333333,302.28510665893555,267,166,1.9042732726774894,0.6530492692126356
68.86666666666666,302.42659616470337,267,166,1.9042732726774894,0.6530492692126356
68.9,302.56771779060364,267,166,1.9042732726774894,0.6530492692126356
68.93333333333334,302.7087912559509,267,166,1.9042732726774894,0.6530492692126356
68.96666666666667,302.8503758907318,267,166,1.9042732726774894,0.6530492692126356
69.0,302.9601905345917,267,166,1.9042732726774894,0.6530492692126356
69.03333333333333,303.08564257621765,267,166,1.9042732726774894,0.6530492692126356
69.06666666666666,303.2146108150482,267,166,1.9042732726774894,0.6530492692126356
69.1,303.3526499271393,267,165,1.8994189956249556,0.651379654060393
69.13333333333334,303.46194791793823,267,165,1.8994189956249556,0.651379654060393
69.16666666666667,303.6027762889862,267,164,1.8945893952019635,0.6497185636505054
69.2,303.7443277835846,268,164,2.040208272817633,0.6998193876294141
69.23333333333333,303.8698220252991,268,163,2.0350344386362087,0.6980386996904026
69.26666666666667,303.9796211719513,268,163,2.0350344386362087,0.6980386996904026
69.3,304.1166203022003,267,162,1.885003475662566,0.6464216969510318
69.33333333333333,304.2466285228729,267,162,1.885003475662566,0.6464216969510318
69.36666666666666,304.37210512161255,267,161,1.8802467869725001,0.6447857922590284
69.4,304.48192048072815,267,161,1.8802467869725001,0.6447857922590284
69.43333333333334,304.6234848499298,266,160,1.7313351858393309,0.5935901946464294
69.46666666666667,304.74896693229675,265,159,1.583148656607246,0.5426758401091716
69.5,304.8431627750397,264,159,1.4392896149936127,0.49327622801698
69.53333333333333,304.96836590766907,263,159,1.295412420208643,0.4438953279056107
69.56666666666666,305.09384846687317,262,158,1.1486336455795234,0.39354166535752216
69.6,305.23537135124207,261,158,1.0050859962536602,0.3443165024630542
69.63333333333334,305.3608503341675,261,159,1.0076108179591603,0.3451821540210287
69.66666666666667,305.5019073486328,260,158,0.8615257268523163,0.29510432569974554
69.7,305.6450161933899,259,157,0.7161599390572135,0.24528832630098454
69.73333333333333,305.7861144542694,258,157,0.5729386925528337,0.1962196219621962
69.76666666666667,305.9205996990204,258,157,0.5729386925528337,0.1962196219621962
69.8,306.03748631477356,258,157,0.5729386925528337,0.1962196219621962
69.83333333333333,306.18886256217957,258,157,0.5729386925528337,0.1962196219621962
69.86666666666666,306.3209946155548,258,157,0.5729386925528337,0.1962196219621962
69.9,306.47164607048035,258,157,0.5729386925528337,0.1962196219621962
69.93333333333334,306.62132000923157,259,158,0.7179546384771434,0.24590327687591093
69.96666666666667,306.770384311676,259,158,0.7179546384771434,0.24590327687591093
70.0,306.911470413208,260,158,0.8615257268523163,0.29510432569974554
70.03333333333333,307.05315923690796,260,158,0.8615257268523163,0.29510432569974554
70.06666666666666,307.1786427497864,260,158,0.8615257268523163,0.29510432569974554
70.1,307.288453578949,261,159,1.0076108179591603,0.3451821540210287
70.13333333333334,307.4364900588989,262,160,1.1544186510436567,0.3955258497572122
70.16666666666667,307.5776422023773,264,160,1.4429134989021044,0.49452031312496436
70.2,307.70331263542175,265,161,1.5911402569459645,0.5454208494208495
70.23333333333333,307.8301546573639,266,161,1.7357045733851963,0.5950919117647059
70.26666666666667,307.97396874427795,267,162,1.885003475662566,0.6464216969510318
70.3,308.10040187835693,269,163,2.1802584301411847,0.7480385262981337
70.33333333333333,308.24195551872253,270,163,2.3254543999509076,0.7980673635307781
70.36666666666666,308.3673987388611,272,163,2.6157548519978477,0.8982198925841768
70.4,308.50846576690674,273,163,2.7608556288781245,0.9483475060532688
70.43333333333334,308.6343905925751,274,164,2.913302452700086,1.0010658946179463
70.46666666666667,308.75989723205566,276,163,3.1959379849763656,1.0989593672456577
70.5,308.91660141944885,277,163,3.340885967967882,1.1492462525936125
70.53333333333333,309.0420458316803,278,164,3.49463889595893,1.2026530970345675
70.56666666666666,309.18313336372375,278,163,3.485791151906956,1.1995779128410708
70.6,309.2929496765137,279,162,3.6214846716870324,1.2467664092664095
70.63333333333334,309.45015239715576,279,163,3.6306517029038097,1.2499563420455204
70.66666666666667,309.5756001472473,279,163,3.6306517029038097,1.2499563420455204
70.7,309.7012233734131,279,162,3.6214846716870324,1.2467664092664095
70.73333333333333,309.85839676856995,279,162,3.6214846716870324,1.2467664092664095
70.76666666666667,309.9838743209839,279,162,3.6214846716870324,1.2467664092664095
70.8,310.12947845458984,278,162,3.476988041365878,1.1965184722963802
70.83333333333333,310.2664964199066,277,162,3.33244711457185,1.1463169470597314
70.86666666666666,310.3921163082123,277,161,3.324050737993684,1.1434025862675719
70.9,310.48632740974426,276,161,3.1798300913889324,1.093374613003096
70.93333333333334,310.6434557437897,275,160,3.027937074682685,1.0407458261223659
70.96666666666667,310.78457975387573,274,160,2.883999086014355,0.990928000305326
71.0,310.92566561698914,272,159,2.5895018240519945,0.8891553643724697
71.03333333333333,311.0672047138214,272,159,2.5895018240519945,0.8891553643724697
71.06666666666666,311.1926746368408,271,158,2.4396979816805824,0.8374601037051952
71.1,311.2868502140045,269,158,2.152962769820731,0.7386379076086956
71.13333333333334,311.4122986793518,268,158,2.009553795025633,0.6892696456086286
71.16666666666667,311.55383133888245,267,157,1.8614576137974208,0.6383242299679037
71.2,311.6948845386505,266,157,1.7183579862676028,0.589130217195476
71.23333333333333,311.8363926410675,265,157,1.575236911576846,0.5399583434972698
71.26666666666667,311.9618787765503,264,157,1.4320961713402598,0.4908067542213884
71.3,312.0873625278473,263,156,1.2857243208451912,0.4405710552513688
71.33333333333333,312.22794461250305,262,156,1.1429063228319387,0.39157729707534666
71.36666666666666,312.3695023059845,262,156,1.1429063228319387,0.39157729707534666
71.4,312.5105917453766,261,156,1.0000741191670732,0.3425981636309346
71.43333333333334,312.63646507263184,261,157,1.0025737947820386,0.3434551831498397
71.46666666666667,312.77758502960205,260,157,0.8593722359490231,0.2943662324022905
71.5,312.9030394554138,260,157,0.8593722359490231,0.2943662324022905
71.53333333333333,313.04454159736633,260,158,0.8615257268523163,0.29510432569974554
71.56666666666666,313.1705195903778,259,158,0.7179546384771434,0.24590327687591093
71.6,313.31161236763,259,158,0.7179546384771434,0.24590327687591093
71.63333333333334,313.42143869400024,259,158,0.7179546384771434,0.24590327687591093
71.66666666666667,313.54732370376587,259,159,0.7197583550675554,0.24652131911427655
71.7,313.68845295906067,258,159,0.5758175880885479,0.19720584892794912
71.73333333333333,313.82954621315,259,159,0.7197583550675554,0.24652131911427655
71.76666666666667,313.9398431777954,259,160,0.7215711569539219,0.2471424763935425
71.8,314.06531286239624,259,160,0.7215711569539219,0.2471424763935425
71.83333333333333,314.19078302383423,259,161,0.72339311294967,0.24776677232749328
71.86666666666666,314.33186769485474,259,162,0.725224292564886,0.24839423076923076
71.9,314.47393774986267,259,162,0.725224292564886,0.24839423076923076
71.93333333333334,314.5994608402252,259,162,0.725224292564886,0.24839423076923076
71.96666666666667,314.7404308319092,260,163,0.8724571150892007,0.29885103092783505
72.0,314.86595940589905,261,163,1.0178382281819751,0.3486887432581338
72.03333333333333,314.9914300441742,262,164,1.1661652308066839,0.3995548790361758
72.06666666666666,315.11689281463623,263,165,1.315233249196886,0.45069675680251076
72.1,315.258421421051,264,165,1.4613100777952326,0.5008361334687818
72.13333333333334,315.38387084007263,265,166,1.6114766580938142,0.5524065200314218
72.16666666666667,315.52496314048767,267,166,1.9042732726774894,0.6530492692126356
72.2,315.65086245536804,269,166,2.1969704258235643,0.7537948066240437
72.23333333333333,315.80759859085083,271,166,2.4895528997052696,0.8546590909090909
72.26666666666667,315.94940853118896,273,165,2.774919666229131,0.9532087434688168
72.3,316.09051609039307,275,165,3.06648547366559,1.0540965781899585
72.33333333333333,316.23158717155457,276,164,3.204053220864568,1.101773260156529
72.36666666666666,316.3731288909912,277,163,3.340885967967882,1.1492462525936125
72.4,316.4986021518707,277,163,3.340885967967882,1.1492462525936125
72.43333333333334,316.63965582847595,277,162,3.33244711457185,1.1463169470597314
72.46666666666667,316.765909910202,277,161,3.324050737993684,1.1434025862675719
72.5,316.89136266708374,277,161,3.324050737993684,1.1434025862675719
72.53333333333333,317.03243255615234,276,160,3.171836818700834,1.0906035322195704
72.56666666666666,317.1824038028717,275,159,3.0203432966246924,1.0381162677335831
72.6,317.31544971466064,274,158,2.869567172816676,0.9859358568270982
72.63333333333334,317.44692039489746,272,158,2.5830206455041695,0.8869178043392058
72.66666666666667,317.5975875854492,270,157,2.290610022126172,0.7860576923076924
72.7,317.7230501174927,267,157,1.8614576137974208,0.6383242299679037
72.73333333333333,317.8489439487457,266,158,1.7226620561964059,0.5906094041758615
72.76666666666667,317.9744188785553,265,158,1.579182877154344,0.5413136786522504
72.8,318.1155138015747,262,159,1.1515188836519403,0.3945312618416067
72.83333333333333,318.24094581604004,261,159,1.0076108179591603,0.3451821540210287
72.86666666666666,318.3668522834778,259,160,0.7215711569539219,0.2471424763935425
72.9,318.49233508110046,257,160,0.4329573434051852,0.14827043147208122
72.93333333333334,318.63306999206543,256,160,0.28864128110427145,0.09884381840677643
72.96666666666667,318.7746613025665,255,161,0.1446860030571774,0.04954577049389409
73.0,318.9157531261444,255,161,0.1446860030571774,0.04954577049389409
73.2,319.70020151138306,255,163,0.14542044662707787,0.04979727509904339
73.23333333333333,319.84130334854126,257,164,0.4373638636041496,0.14977972027972028
73.26666666666667,319.967561006546,258,164,0.5831430088758405,0.19971534581339487
73.3,320.1087100505829,259,164,0.7289146042305288,0.24965873180334663
73.33333333333333,320.2341539859772,261,165,1.023030179506625,0.3504688995215311
73.36666666666666,320.3756923675537,263,165,1.315233249196886,0.45069675680251076
73.4,320.5011155605316,265,165,1.6073679075776914,0.5509950958363455
73.43333333333334,320.6265959739685,268,165,2.0454084705706443,0.7016091954022988
73.46666666666667,320.76816606521606,270,165,2.3373058381933025,0.8021526908635794
73.5,320.8936765193939,272,165,2.629081862095292,0.9028219642624236
73.53333333333333,321.01911973953247,274,165,2.920721494845394,1.0036329470717196
73.56666666666666,321.16061663627625,276,164,3.204053220864568,1.101773260156529
73.6,321.2862672805786,277,165,3.357892399609997,1.1551501616220983
73.63333333333334,321.4273946285248,279,164,3.6398651981320804,1.253162705429582
73.66666666666667,321.55679512023926,280,164,3.7850446832140623,1.303721459554018
73.7,321.69481205940247,281,164,3.930175510530854,1.3543313817330214
73.73333333333333,321.8353753089905,282,164,4.075255843139548,1.404994501024957
73.76666666666667,321.97694182395935,282,163,4.064947271341202,1.4013922772123382
73.8,322.1024034023285,282,163,4.064947271341202,1.4013922772123382
73.83333333333333,322.24346804618835,281,162,3.910337779116122,1.3474094632186275
73.86666666666666,322.369353055954,281,161,3.9004937074530632,1.3439750908147379
73.9,322.51047801971436,280,160,3.7470174067438253,1.290471984859781
73.93333333333334,322.63593792915344,279,161,3.612363754351871,1.2435927806339675
73.96666666666667,322.7619273662567,278,160,3.459514378280084,1.1904463393044775
74.0,322.90304470062256,276,160,3.171836818700834,1.0906035322195704
74.03333333333333,323.02849984169006,275,159,3.0203432966246924,1.0381162677335831
74.06666666666666,323.1700003147125,273,159,2.733150623154368,0.9387726125168468
74.1,323.2955231666565,271,159,2.4458204414004454,0.8395719571198179
74.13333333333334,323.42097783088684,270,159,2.3021082718213024,0.7900204871386297
74.16666666666667,323.56194829940796,268,159,2.014598769829888,0.6910057645631068
74.2,323.6717710494995,266,159,1.7269877350225085,0.5920960444837609
74.23333333333333,323.7659502029419,265,159,1.583148656607246,0.5426758401091716
74.26666666666667,323.91469860076904,264,159,1.4392896149936127,0.49327622801698
74.3,324.06344509124756,263,158,1.2921668746786086,0.4427816742081448
74.33333333333333,324.1818263530731,261,158,1.0050859962536602,0.3443165024630542
74.36666666666666,324.3073019981384,260,158,0.8615257268523163,0.29510432569974554
74.4,324.43277049064636,258,159,0.5758175880885479,0.19720584892794912
74.43333333333334,324.5742652416229,258,158,0.5743745330447144,0.19671149919904513
74.46666666666667,324.68411111831665,257,159,0.431869552138664,0.14789785031093153
74.5,324.8251893520355,256,159,0.2879160639788118,0.09859545454545456
74.53333333333333,324.9658052921295,256,159,0.2879160639788118,0.09859545454545456
74.56666666666666,325.09019923210144,255,160,0.14432155623026593,0.04942096847875742
74.6,325.24725556373596,255,160,0.14432155623026593,0.04942096847875742
74.76666666666667,325.91564679145813,255,161,0.1446860030571774,0.04954577049389409
74.8,326.0567183494568,256,161,0.2893701608492963,0.09909343672678113
74.83333333333333,326.1826317310333,257,162,0.43514944840079983,0.14902125423033535
74.86666666666666,326.3393852710724,258,162,0.5801905883980703,0.19870392092763883
74.9,326.480988740921,260,162,0.8702487030157244,0.2980940963785908
74.93333333333334,326.60650086402893,261,162,1.0152619625794874,0.3478054316048623
74.96666666666667,326.73196268081665,262,162,1.1602622149420845,0.3975301517687114
75.0,326.8512225151062,264,162,1.4502162779467764,0.49702741702741704
75.03333333333333,326.99275946617126,265,161,1.5911402569459645,0.5454208494208495
75.06666666666666,327.13330698013306,266,161,1.7357045733851963,0.5950919117647059
75.1,327.2748236656189,267,161,1.8802467869725001,0.6447857922590284
75.13333333333334,327.4002957344055,269,161,2.169257570302861,0.744249669521237
75.16666666666667,327.54137778282166,270,161,2.313722477104887,0.7940235053653552
75.2,327.6828947067261,271,161,2.4581579554500563,0.843827838008778
75.23333333333333,327.7927279472351,272,161,2.6025621791939244,0.893664596273292
75.26666666666667,327.93166279792786,273,161,2.7469333245704934,0.9435357131443546
75.3,328.0894765853882,274,161,2.891269570329315,0.9934431260229133
75.33333333333333,328.2299840450287,274,161,2.891269570329315,0.9934431260229133
75.36666666666666,328.3554346561432,275,162,3.0432396555748724,1.046045223159194
75.4,328.4742932319641,275,162,3.0432396555748724,1.046045223159194
75.43333333333334,328.6068105697632,275,162,3.0432396555748724,1.046045223159194
75.46666666666667,328.7322816848755,276,161,3.1798300913889324,1.093374613003096
75.5,328.87509202957153,276,162,3.1878637114989337,1.0961598549578566
75.53333333333333,329.010128736496,276,162,3.1878637114989337,1.0961598549578566
75.56666666666666,329.15124249458313,276,161,3.1798300913889324,1.093374613003096
75.6,329.2927508354187,276,161,3.1798300913889324,1.093374613003096
75.63333333333334,329.4338376522064,276,161,3.1798300913889324,1.093374613003096
75.66666666666667,329.5598087310791,275,161,3.035569097872118,1.0433887769784174
75.7,329.68572306632996,275,160,3.027937074682685,1.0407458261223659
75.73333333333333,329.8268778324127,274,160,2.883999086014355,0.990928000305326
75.76666666666667,329.9648745059967,273,160,2.7400246549651417,0.9411481227106226
75.8,330.1064021587372,272,159,2.5895018240519945,0.8891553643724697
75.83333333333333,330.24748134613037,270,159,2.3021082718213024,0.7900204871386297
75.86666666666666,330.3789427280426,270,159,2.3021082718213024,0.7900204871386297
75.9,330.5139331817627,268,158,2.009553795025633,0.6892696456086286
75.93333333333334,330.639436006546,266,158,1.7226620561964059,0.5906094041758615
75.96666666666667,330.7812011241913,265,158,1.579182877154344,0.5413136786522504
76.0,330.9157061576843,263,158,1.2921668746786086,0.4427816742081448
76.03333333333333,331.041175365448,261,159,1.0076108179591603,0.3451821540210287
76.06666666666666,331.16665601730347,260,159,0.8636900368652636,0.2958461305314205
76.1,331.30818367004395,258,160,0.5772679121950081,0.1977026898402848
76.13333333333334,331.44926929473877,258,160,0.5772679121950081,0.1977026898402848
76.16666666666667,331.5907974243164,257,160,0.4329573434051852,0.14827043147208122
76.2,331.73228216171265,257,161,0.43405062825249663,0.14864489467944672
76.23333333333333,331.83043003082275,256,162,0.29010273103030276,0.0993443190339762
76.26666666666667,331.96236848831177,256,162,0.29010273103030276,0.0993443190339762
76.3,332.1039276123047,256,162,0.29010273103030276,0.0993443190339762
76.33333333333333,332.26024079322815,257,162,0.43514944840079983,0.14902125423033535
76.36666666666666,332.33881282806396,257,162,0.43514944840079983,0.14902125423033535
76.4,332.46469926834106,258,162,0.5801905883980703,0.19870392092763883
76.43333333333334,332.60626220703125,259,162,0.725224292564886,0.24839423076923076
76.46666666666667,332.71558928489685,260,162,0.8702487030157244,0.2980940963785908
76.5,332.8097710609436,261,161,1.0126987043447415,0.3469265853145113
76.53333333333333,332.9175374507904,262,160,1.1544186510436567,0.3955258497572122
76.56666666666666,333.04301857948303,263,160,1.298674307716426,0.44501460057894465
76.6,333.1851119995117,264,160,1.4429134989021044,0.49452031312496436
76.63333333333334,333.32572078704834,265,159,1.583148656607246,0.5426758401091716
76.66666666666667,333.435519695282,266,158,1.7226620561964059,0.5906094041758615
76.7,333.5929665565491,267,158,1.866119626611898,0.6399274359877258
76.73333333333333,333.71846747398376,268,158,2.009553795025633,0.6892696456086286
76.76666666666667,333.86806416511536,268,157,2.0045340141553507,0.6875422392430728
76.8,333.9939794540405,268,157,2.0045340141553507,0.6875422392430728
76.83333333333333,334.1040997505188,268,157,2.0045340141553507,0.6875422392430728
76.86666666666666,334.21395230293274,268,157,2.0045340141553507,0.6875422392430728
76.9,334.35504603385925,268,157,2.0045340141553507,0.6875422392430728
76.93333333333334,334.4648938179016,268,157,2.0045340141553507,0.6875422392430728
76.96666666666667,334.59078001976013,267,157,1.8614576137974208,0.6383242299679037
77.0,334.7006165981293,267,157,1.8614576137974208,0.6383242299679037
77.03333333333333,334.8347828388214,266,157,1.7183579862676028,0.589130217195476
77.06666666666666,334.96016812324524,265,158,1.579182877154344,0.5413136786522504
77.1,335.0700488090515,265,158,1.579182877154344,0.5413136786522504
77.13333333333334,335.1642186641693,264,158,1.4356838844852262,0.4920383907077893
77.16666666666667,335.30570340156555,264,159,1.4392896149936127,0.49327622801698
